sp,treat,case_,vis_mean,vis_sd,vis_start_mean,vis_start_sd,ndvi_mean,ndvi_sd,ndvi_start_mean,ndvi_start_sd,rrv_calc_mean,rrv_calc_sd
Acrocephalus,Manipulated,alternate,0.36431872328437215,0.1436098015819665,0.25682602868432225,0.11128829208379436,0.4449702286256339,0.10195380294099168,0.5078752555399508,0.044098672775278944,16.9375,1.0917282763447274
Acrocephalus,Manipulated,real,0.2148302692871408,0.058304608441218805,0.25682602868432225,0.11453826808521549,0.5149506530354507,0.029457165691374323,0.5078752555399508,0.04538649582953399,16.9375,1.1236102527122116
Acrocephalus,Moulting,alternate,0.49831919563390936,0.2383499776913441,0.3114446585283793,0.18535397262866665,0.38133756060570323,0.13614947006033923,0.4772854086825034,0.10804037238232055,7.958677685950414,1.1699954466466653
Acrocephalus,Moulting,real,0.3135490977290041,0.19533554836329803,0.3111123944542051,0.18659148631853376,0.4756993303126864,0.11303330009852744,0.4776995808015913,0.10891456373051235,7.962962962962963,1.1810287003520306
Acrocephalus,NonMoulting,alternate,0.5611589687249103,0.22357443887519574,0.3455893607083932,0.17577857629738486,0.3842031786320471,0.16320948047077755,0.46508510884953136,0.10816817306699243,0,0
Acrocephalus,NonMoulting,real,0.33281841532496,0.1690027477656224,0.3459315705069693,0.17669740565749129,0.47814014709445485,0.10262018875119523,0.4645507975240122,0.10923478012589367,0,0
Passer,Manipulated,alternate,0.6633218277962947,0.2392856880819609,0.44473462032538674,0.20967840668716856,0.28381455711848536,0.14696555459747943,0.3239522811519245,0.1354709684877089,11.875883739198743,3.435203164141188
Passer,Manipulated,real,0.41030366915952204,0.2036795947412223,0.44427778329548995,0.21014817914446854,0.3323886893355133,0.1299112065041758,0.32404126552678936,0.1360023463880534,11.873239436619718,3.4453363584873067
Passer,Moulting,alternate,0.5909174126124848,0.23059903237672072,0.33949034880418655,0.14044763420085474,0.3120620973894797,0.15222494145213483,0.3762774119081222,0.13874563490335612,5.773035091319516,1.8799661551363105
Passer,Moulting,real,0.33921458607929855,0.14800054570853943,0.3395113968989331,0.14033284056875187,0.37482322212934743,0.139777243177795,0.37624888412871715,0.1388020760820409,5.76697247706422,1.8803382364437182
Passer,NonMoulting,alternate,0.5511129454235043,0.20932531417130926,0.3167968378445759,0.1146518137552815,0.33432724801320446,0.1447667203044045,0.4192825989798795,0.10367955895484554,0,0
Passer,NonMoulting,real,0.30951991884227564,0.11602150210879399,0.31639113225388216,0.11512285607311043,0.42142665038852783,0.10304148960172463,0.41834706498072377,0.10433458012873764,0,0
Pycnonotus,Manipulated,alternate,0.5391682831182373,0.23745950596061324,0.31310865241933994,0.11842592932468538,0.3667708326775765,0.1328175406842982,0.4224904398768501,0.09723272772710313,11.445095948827293,1.9556884390896503
Pycnonotus,Manipulated,real,0.3017257268873646,0.11679922724206931,0.31319788113403907,0.11871915030464122,0.4319292304898385,0.09549524728983708,0.42245091208695745,0.09749556002076204,11.454545454545455,1.96583582465843
Pycnonotus,Moulting,alternate,0.5056968907126983,0.2378536297433218,0.2900003024995271,0.13107267502320558,0.34782010919833695,0.14736343349978334,0.43720450565504376,0.0963122156624855,3.819977636973537,1.311346854839736
Pycnonotus,Moulting,real,0.2876296839576942,0.13248277139536913,0.28955420793895537,0.1312134544667336,0.4401750773843553,0.09486836263054754,0.4376319252432284,0.09647784807529479,3.82,1.3114877048604001
Pycnonotus,NonMoulting,alternate,0.49717195555908983,0.22284736727725699,0.2720810687886734,0.11058528082844034,0.3503835447913033,0.1284438741151073,0.4218344892106723,0.08497168990202579,0,0
Pycnonotus,NonMoulting,real,0.2631558303686831,0.11337789881648193,0.27247426423646465,0.11118227273769993,0.42479214036949836,0.09986930110586541,0.4203318804813546,0.086448273345144655,0,0
